Index,Name,Type 1,Type 2,Species,Height,Weight,Ability 1,Ability 2,Ability H,HP,Attack,Defence,Sp_Attack,Sp_Defence,Speed,Total,Generation
856,Hatenna,Psychic,,Calm Pokémon,0.4,3.4,Healer,Anticipation,Magic,42,30,45,56,53,39,265,Gen 8
857,Hattrem,Psychic,,Serene Pokémon,0.6,4.8,Healer,Anticipation,Magic,57,40,65,86,73,49,370,Gen 8
858,Hatterene,Psychic,Fairy,Silent Pokémon,2.1,5.1,Healer,Anticipation,Magic,57,90,95,136,103,29,510,Gen 8
859,Impidimp,Dark,Fairy,Wily Pokémon,0.4,5.5,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,265,Gen 8
860,Morgrem,Dark,Fairy,Devious Pokémon,0.8,12.5,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,370,Gen 8
861,Grimmsnarl,Dark,Fairy,Bulk Up Pokémon,1.5,61.0,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,510,Gen 8
862,Obstagoon,Dark,Normal,Blocking Pokémon,1.6,46.0,Reckless,Guts,Defiant,93,90,101,60,81,95,520,Gen 8
863,Perrserker,Steel,,Viking Pokémon,0.8,28.0,Armor,Claws,Steely,70,110,100,50,60,50,440,Gen 8
864,Cursola,Ghost,,Coral Pokémon,1.0,0.4,Armor,,Perish,60,95,50,145,130,30,510,Gen 8
865,Sirfetch'D,Fighting,,Wild Duck Pokémon,0.8,117.0,Steadfast,,Scrappy,62,135,95,68,82,65,507,Gen 8
866,Mr. Rime,Ice,Psychic,Comedian Pokémon,1.5,58.2,Feet,Cleaner,Ice,80,85,75,110,100,70,520,Gen 8
867,Runerigus,Ground,Ghost,Grudge Pokémon,1.6,66.6,Spirit,,,58,95,145,50,105,30,483,Gen 8
868,Milcery,Fairy,,Cream Pokémon,0.2,0.3,Veil,,Aroma,45,40,40,50,61,34,270,Gen 8
869,Alcremie,Fairy,,Cream Pokémon,0.3,0.5,Veil,,Aroma,65,60,75,110,121,64,495,Gen 8
870,Falinks,Fighting,,Formation Pokémon,3.0,62.0,Armor,,Defiant,65,100,100,70,60,75,470,Gen 8
871,Pincurchin,Electric,,Sea Urchin Pokémon,0.3,1.0,Rod,,Electric,48,101,95,91,85,15,435,Gen 8
872,Snom,Ice,Bug,Worm Pokémon,0.3,3.8,Dust,,Ice,30,25,35,45,30,20,185,Gen 8
873,Frosmoth,Ice,Bug,Frost Moth Pokémon,1.3,42.0,Dust,,Ice,70,65,60,125,90,65,475,Gen 8
874,Stonjourner,Rock,,Big Rock Pokémon,2.5,520.0,Spot,,,100,125,135,20,20,70,470,Gen 8
875,Eiscue,Ice,,Penguin Pokémon,1.4,89.0,Face,,,75,80,110,65,90,50,470,Gen 8
876,Indeedee,Psychic,Normal,Emotion Pokémon,0.9,28.0,Focus,Synchronize,Psychic,60,65,55,105,95,95,475,Gen 8
877,Morpeko,Electric,Dark,Two-Sided Pokémon,0.3,3.0,Switch,,,58,95,58,70,58,97,436,Gen 8
878,Cufant,Steel,,Copperderm Pokémon,1.2,100.0,Force,,Heavy,72,80,49,40,49,40,330,Gen 8
879,Copperajah,Steel,,Copperderm Pokémon,3.0,650.0,Force,,Heavy,122,130,69,80,69,30,500,Gen 8
880,Dracozolt,Electric,Dragon,Fossil Pokémon,1.8,190.0,Absorb,Hustle,Sand,90,100,90,80,70,75,505,Gen 8
881,Arctozolt,Electric,Ice,Fossil Pokémon,2.3,150.0,Absorb,Static,Slush,90,100,90,90,80,55,505,Gen 8
882,Dracovish,Water,Dragon,Fossil Pokémon,2.3,215.0,Absorb,Jaw,Sand,90,90,100,70,80,75,505,Gen 8
883,Arctovish,Water,Ice,Fossil Pokémon,2.0,175.0,Absorb,Body,Slush,90,90,100,80,90,55,505,Gen 8
884,Duraludon,Steel,Dragon,Alloy Pokémon,1.8,40.0,Metal,Metal,Stalwart,70,95,115,120,50,85,535,Gen 8
885,Dreepy,Dragon,Ghost,Lingering Pokémon,0.5,2.0,Body,Infiltrator,Cursed,28,60,30,40,30,82,270,Gen 8
886,Drakloak,Dragon,Ghost,Caretaker Pokémon,1.4,11.0,Body,Infiltrator,Cursed,68,80,50,60,50,102,410,Gen 8
887,Dragapult,Dragon,Ghost,Stealth Pokémon,3.0,50.0,Body,Infiltrator,Cursed,88,120,75,100,75,142,600,Gen 8
888,Zacian,Fairy,,Warrior Pokémon,2.8,110.0,Sword,,,92,120,115,80,115,138,660,Gen 8
889,Zamazenta,Fighting,,Warrior Pokémon,2.9,210.0,Shield,,,92,120,115,80,115,138,660,Gen 8
890,Eternatus,Poison,Dragon,Gigantic Pokémon,20.0,950.0,Pressure,,,140,85,95,145,95,130,690,Gen 8
891,Kubfu,Fighting,,Wushu Pokémon,0.6,12.0,Focus,,,60,90,60,53,50,72,385,Gen 8
892,Urshifu,Fighting,Dark,Wushu Pokémon,1.9,105.0,Fist,,,100,130,100,63,60,97,550,Gen 8
893,Zarude,Dark,Grass,Rogue Monkey Pokémon,1.8,70.0,Guard,,,105,120,105,70,95,105,600,Gen 8
894,Regieleki,Electric,,Electron Pokémon,1.2,145.0,Transistor,,,80,100,50,100,50,200,580,Gen 8
895,Regidrago,Dragon,,Dragon Orb Pokémon,2.1,200.0,Maw,,,200,100,50,100,50,80,580,Gen 8
896,Glastrier,Ice,,Wild Horse Pokémon,2.2,800.0,Neigh,,,100,145,130,65,110,30,580,Gen 8
897,Spectrier,Ghost,,Swift Horse Pokémon,2.0,44.5,Neigh,,,100,65,60,145,80,130,580,Gen 8
898,Calyrex,Psychic,Grass,King Pokémon,1.1,7.7,Unnerve,,,100,80,80,80,80,80,500,Gen 8
899,Wyrdeer,Normal,Psychic,Big Horn Pokémon,1.8,95.1,Intimidate,Frisk,Sap,103,105,72,105,75,65,525,Gen 8
900,Kleavor,Bug,Rock,Axe Pokémon,1.8,89.0,Swarm,Force,Sharpness,70,130,95,45,75,85,500,Gen 8
901,Ursaluna,Ground,Normal,Peat Pokémon,2.4,290.0,Guts,Bulletproof,Unnerve,130,140,105,45,80,50,550,Gen 8
902,Basculegion,Water,Ghost,Big Fish Pokémon,3.0,110.0,Swim,Adaptability,Mold,120,112,65,80,75,78,530,Gen 8
903,Sneasler,Fighting,Poison,Free Climb Pokémon,1.3,43.0,Pressure,Unburden,Poison,80,130,60,40,80,120,510,Gen 8
904,Overqwil,Dark,Poison,Pin Cluster Pokémon,2.5,60.5,Point,Swim,Intimidate,85,115,95,65,65,85,510,Gen 8
905,Enamorus,Fairy,Flying,Love-Hate Pokémon,1.6,48.0,Charm,,Contrary,74,115,70,135,80,106,580,Gen 8
906,Sprigatito,Grass,,Grass Cat Pokémon,0.4,4.1,Overgrow,,Protean,40,61,54,45,45,65,310,Gen 9
907,Floragato,Grass,,Grass Cat Pokémon,0.9,12.2,Overgrow,,Protean,61,80,63,60,63,83,410,Gen 9
908,Meowscarada,Grass,Dark,Magician Pokémon,1.5,31.2,Overgrow,,Protean,76,110,70,81,70,123,530,Gen 9
909,Fuecoco,Fire,,Fire Croc Pokémon,0.4,9.8,Blaze,,Unaware,67,45,59,63,40,36,310,Gen 9
910,Crocalor,Fire,,Fire Croc Pokémon,1.0,30.7,Blaze,,Unaware,81,55,78,90,58,49,411,Gen 9
911,Skeledirge,Fire,Ghost,Singer Pokémon,1.6,326.5,Blaze,,Unaware,104,75,100,110,75,66,530,Gen 9
912,Quaxly,Water,,Duckling Pokémon,0.5,6.1,Torrent,,Moxie,55,65,45,50,45,50,310,Gen 9
913,Quaxwell,Water,,Practicing Pokémon,1.2,21.5,Torrent,,Moxie,70,85,65,65,60,65,410,Gen 9
914,Quaquaval,Water,Fighting,Dancer Pokémon,1.8,61.9,Torrent,,Moxie,85,120,80,85,75,85,530,Gen 9
915,Lechonk,Normal,,Hog Pokémon,0.5,10.2,Veil,Gluttony,Thick,54,45,40,35,45,35,254,Gen 9
916,Oinkologne,Normal,,Hog Pokémon,1.0,120.0,Aroma,Gluttony,Thick,110,100,75,59,80,65,489,Gen 9
917,Tarountula,Bug,,String Ball Pokémon,0.3,4.0,Insomnia,,Stakeout,35,41,45,29,40,20,210,Gen 9
918,Spidops,Bug,,Trap Pokémon,1.0,16.5,Insomnia,,Stakeout,60,79,92,52,86,35,404,Gen 9
919,Nymble,Bug,,Grasshopper Pokémon,0.2,1.0,Swarm,,Tinted,33,46,40,21,25,45,210,Gen 9
920,Lokix,Bug,Dark,Grasshopper Pokémon,1.0,17.5,Swarm,,Tinted,71,102,78,52,55,92,450,Gen 9
921,Pawmi,Electric,,Mouse Pokémon,0.3,2.5,Static,Cure,Iron,45,50,20,40,25,60,240,Gen 9
922,Pawmo,Electric,Fighting,Mouse Pokémon,0.4,6.5,Absorb,Cure,Iron,60,75,40,50,40,85,350,Gen 9
923,Pawmot,Electric,Fighting,Hands-On Pokémon,0.9,41.0,Absorb,Cure,Iron,70,115,70,70,60,105,490,Gen 9
924,Tandemaus,Normal,,Couple Pokémon,0.3,1.8,Away,Pickup,Own,50,50,45,40,45,75,305,Gen 9
925,Maushold,Normal,,Family Pokémon,0.3,2.8,Guard,Pouch,Technician,74,75,70,65,75,111,470,Gen 9
926,Fidough,Fairy,,Puppy Pokémon,0.3,10.9,Tempo,,Klutz,37,55,70,30,55,65,312,Gen 9
927,Dachsbun,Fairy,,Dog Pokémon,0.5,14.9,Body,,Aroma,57,80,115,50,80,95,477,Gen 9
928,Smoliv,Grass,Normal,Olive Pokémon,0.3,6.5,Bird,,Harvest,41,35,45,58,51,30,260,Gen 9
929,Dolliv,Grass,Normal,Olive Pokémon,0.6,11.9,Bird,,Harvest,52,53,60,78,78,33,354,Gen 9
930,Arboliva,Grass,Normal,Olive Pokémon,1.4,48.2,Sower,,Harvest,78,69,90,125,109,39,510,Gen 9
931,Squawkabilly,Normal,Flying,Parrot Pokémon,0.6,2.4,Intimidate,Hustle,Guts,82,96,51,45,51,92,417,Gen 9
932,Nacli,Rock,,Rock Salt Pokémon,0.4,16.0,Salt,Sturdy,Clear,55,55,75,35,35,25,280,Gen 9
933,Naclstack,Rock,,Rock Salt Pokémon,0.6,105.0,Salt,Sturdy,Clear,60,60,100,35,65,35,355,Gen 9
934,Garganacl,Rock,,Rock Salt Pokémon,2.3,240.0,Salt,Sturdy,Clear,100,100,130,45,90,35,500,Gen 9
935,Charcadet,Fire,,Fire Child Pokémon,0.6,10.5,Fire,,Flame,40,50,40,50,40,35,255,Gen 9
936,Armarouge,Fire,Psychic,Fire Warrior Pokémon,1.5,85.0,Fire,,Weak,85,60,100,125,80,75,525,Gen 9
937,Ceruledge,Fire,Ghost,Fire Blades Pokémon,1.6,62.0,Fire,,Weak,75,125,80,60,100,85,525,Gen 9
938,Tadbulb,Electric,,Eletadpole Pokémon,0.3,0.4,Tempo,Static,Damp,61,31,41,59,35,45,272,Gen 9
939,Bellibolt,Electric,,Elefrog Pokémon,1.2,113.0,Electromorphosis,Static,Damp,109,64,91,103,83,45,495,Gen 9
940,Wattrel,Electric,Flying,Storm Petrel Pokémon,0.4,3.6,Power,Absorb,Competitive,40,40,35,55,40,70,280,Gen 9
941,Kilowattrel,Electric,Flying,Frigatebird Pokémon,1.4,38.6,Power,Absorb,Competitive,70,70,60,105,60,125,490,Gen 9
942,Maschiff,Dark,,Rascal Pokémon,0.5,16.0,Intimidate,Away,Stakeout,60,78,60,40,51,51,340,Gen 9
943,Mabosstiff,Dark,,Boss Pokémon,1.1,61.0,Intimidate,Dog,Stakeout,80,120,90,60,70,85,505,Gen 9
944,Shroodle,Poison,Normal,Toxic Mouse Pokémon,0.2,0.7,Unburden,Pickpocket,Prankster,40,65,35,40,35,75,290,Gen 9
945,Grafaiai,Poison,Normal,Toxic Monkey Pokémon,0.7,27.2,Unburden,Touch,Prankster,63,95,65,80,72,110,485,Gen 9
946,Bramblin,Grass,Ghost,Tumbleweed Pokémon,0.6,0.6,Rider,,Infiltrator,40,65,30,45,35,60,275,Gen 9
947,Brambleghast,Grass,Ghost,Tumbleweed Pokémon,1.2,6.0,Rider,,Infiltrator,55,115,70,80,70,90,480,Gen 9
948,Toedscool,Ground,Grass,Woodear Pokémon,0.9,33.0,Might,,,40,40,35,50,100,70,335,Gen 9
949,Toedscruel,Ground,Grass,Woodear Pokémon,1.9,58.0,Might,,,80,70,65,80,120,100,515,Gen 9
950,Klawf,Rock,,Ambush Pokémon,1.3,79.0,Shell,Armor,Regenerator,70,100,115,35,55,75,450,Gen 9
951,Capsakid,Grass,,Spicy Pepper Pokémon,0.3,3.0,Chlorophyll,Insomnia,Klutz,50,62,40,62,40,50,304,Gen 9
952,Scovillain,Grass,Fire,Spicy Pepper Pokémon,0.9,15.0,Chlorophyll,Insomnia,Moody,65,108,65,108,65,75,486,Gen 9
953,Rellor,Bug,,Rolling Pokémon,0.2,1.0,Eyes,,Shed,41,50,60,31,58,30,270,Gen 9
954,Rabsca,Bug,Psychic,Rolling Pokémon,0.3,3.5,Synchronize,,Telepathy,75,50,85,115,100,45,470,Gen 9
955,Flittle,Psychic,,Frill Pokémon,0.2,1.5,Anticipation,Frisk,Speed,30,35,30,55,30,75,255,Gen 9
956,Espathra,Psychic,,Ostrich Pokémon,1.9,90.0,Opportunist,Frisk,Speed,95,60,60,101,60,105,481,Gen 9
957,Tinkatink,Fairy,Steel,Metalsmith Pokémon,0.4,8.9,Breaker,Tempo,Pickpocket,50,45,45,35,64,58,297,Gen 9
958,Tinkatuff,Fairy,Steel,Hammer Pokémon,0.7,59.1,Breaker,Tempo,Pickpocket,65,55,55,45,82,78,380,Gen 9
959,Tinkaton,Fairy,Steel,Hammer Pokémon,0.7,112.8,Breaker,Tempo,Pickpocket,85,75,77,70,105,94,506,Gen 9
960,Wiglett,Water,,Garden Eel Pokémon,1.2,1.8,Gooey,Rattled,Sand,10,55,25,35,25,95,245,Gen 9
961,Wugtrio,Water,,Garden Eel Pokémon,1.2,5.4,Gooey,Rattled,Sand,35,100,50,50,70,120,425,Gen 9
962,Bombirdier,Flying,Dark,Item Drop Pokémon,1.5,42.9,Pecks,Eye,Rocky,70,103,85,60,85,82,485,Gen 9
963,Finizen,Water,,Dolphin Pokémon,1.3,60.2,Veil,,,70,45,40,45,40,75,315,Gen 9
964,Palafin,Water,,Dolphin Pokémon,1.3,60.2,Hero,,,100,70,72,53,62,100,457,Gen 9
965,Varoom,Steel,Poison,Single-Cyl Pokémon,1.0,35.0,Overcoat,,Slow,45,70,63,30,45,47,300,Gen 9
966,Revavroom,Steel,Poison,Multi-Cyl Pokémon,1.8,120.0,Overcoat,,Filter,80,119,90,54,67,90,500,Gen 9
967,Cyclizar,Dragon,Normal,Mount Pokémon,1.6,63.0,Skin,,Regenerator,70,95,65,85,65,121,501,Gen 9
968,Orthworm,Steel,,Earthworm Pokémon,2.5,310.0,Eater,,Sand,70,85,145,60,55,65,480,Gen 9
969,Glimmet,Rock,Poison,Ore Pokémon,0.7,8.0,Debris,,Corrosion,48,35,42,105,60,60,350,Gen 9
970,Glimmora,Rock,Poison,Ore Pokémon,1.5,45.0,Debris,,Corrosion,83,55,90,130,81,86,525,Gen 9
971,Greavard,Ghost,,Ghost Dog Pokémon,0.6,35.0,Pickup,,Fluffy,50,61,60,30,55,34,290,Gen 9
972,Houndstone,Ghost,,Ghost Dog Pokémon,2.0,15.0,Rush,,Fluffy,72,101,100,50,97,68,488,Gen 9
973,Flamigo,Flying,Fighting,Synchronize Pokémon,1.6,37.0,Scrappy,Feet,Costar,82,115,74,75,64,90,500,Gen 9
974,Cetoddle,Ice,,Terra Whale Pokémon,1.2,45.0,Fat,Cloak,Sheer,108,68,45,30,40,43,334,Gen 9
975,Cetitan,Ice,,Terra Whale Pokémon,4.5,700.0,Fat,Rush,Sheer,170,113,65,45,55,73,521,Gen 9
976,Veluza,Water,Psychic,Jettison Pokémon,2.5,90.0,Breaker,,Sharpness,90,102,73,78,65,70,478,Gen 9
977,Dondozo,Water,,Big Catfish Pokémon,12.0,220.0,Unaware,Oblivious,Water,150,100,115,65,65,35,530,Gen 9
978,Tatsugiri,Dragon,Water,Mimicry Pokémon,0.3,8.0,Commander,,Storm,68,50,60,120,95,82,475,Gen 9
979,Annihilape,Fighting,Ghost,Rage Monkey Pokémon,1.2,56.0,Spirit,Focus,Defiant,110,115,80,50,90,90,535,Gen 9
980,Clodsire,Poison,Ground,Spiny Fish Pokémon,1.8,223.0,Point,Absorb,Unaware,130,75,60,45,100,20,430,Gen 9
981,Farigiraf,Normal,Psychic,Long Neck Pokémon,3.2,160.0,Chew,Tail,Sap,120,90,70,110,70,60,520,Gen 9
982,Dudunsparce,Normal,,Land Snake Pokémon,3.6,39.2,Grace,Away,Rattled,125,100,80,85,75,55,520,Gen 9
983,Kingambit,Dark,Steel,Big Blade Pokémon,2.0,120.0,Defiant,Overlord,Pressure,100,135,120,60,85,50,550,Gen 9
984,Great Tusk,Ground,Fighting,Paradox Pokémon,2.2,320.0,Protosynthesis,,,115,131,131,53,53,87,570,Gen 9
985,Scream Tail,Fairy,Psychic,Paradox Pokémon,1.2,8.0,Protosynthesis,,,115,65,99,65,115,111,570,Gen 9
986,Brute Bonnet,Grass,Dark,Paradox Pokémon,1.2,21.0,Protosynthesis,,,111,127,99,79,99,55,570,Gen 9
987,Flutter Mane,Ghost,Fairy,Paradox Pokémon,1.4,4.0,Protosynthesis,,,55,55,55,135,135,135,570,Gen 9
988,Slither Wing,Bug,Fighting,Paradox Pokémon,3.2,92.0,Protosynthesis,,,85,135,79,85,105,81,570,Gen 9
989,Sandy Shocks,Electric,Ground,Paradox Pokémon,2.3,60.0,Protosynthesis,,,85,81,97,121,85,101,570,Gen 9
990,Iron Treads,Ground,Steel,Paradox Pokémon,0.9,240.0,Drive,,,90,112,120,72,70,106,570,Gen 9
991,Iron Bundle,Ice,Water,Paradox Pokémon,0.6,11.0,Drive,,,56,80,114,124,60,136,570,Gen 9
992,Iron Hands,Fighting,Electric,Paradox Pokémon,1.8,380.7,Drive,,,154,140,108,50,68,50,570,Gen 9
993,Iron Jugulis,Dark,Flying,Paradox Pokémon,1.3,111.0,Drive,,,94,80,86,122,80,108,570,Gen 9
994,Iron Moth,Fire,Poison,Paradox Pokémon,1.2,36.0,Drive,,,80,70,60,140,110,110,570,Gen 9
995,Iron Thorns,Rock,Electric,Paradox Pokémon,1.6,303.0,Drive,,,100,134,110,70,84,72,570,Gen 9
996,Frigibax,Dragon,Ice,Ice Fin Pokémon,0.5,17.0,Exchange,,Ice,65,75,45,35,45,55,320,Gen 9
997,Arctibax,Dragon,Ice,Ice Fin Pokémon,0.8,30.0,Exchange,,Ice,90,95,66,45,65,62,423,Gen 9
998,Baxcalibur,Dragon,Ice,Ice Dragon Pokémon,2.1,210.0,Exchange,,Ice,115,145,92,75,86,87,600,Gen 9
999,Gimmighoul,Ghost,,Coin Chest Pokémon,0.3,5.0,Rattled,,,45,30,70,75,70,10,300,Gen 9
1000,Gholdengo,Steel,Ghost,Coin Entity Pokémon,1.2,30.0,Gold,,,87,60,95,133,91,84,550,Gen 9
1001,Wo-Chien,Dark,Grass,Ruinous Pokémon,1.5,74.2,Ruin,,,85,85,100,95,135,70,570,Gen 9
1002,Chien-Pao,Dark,Ice,Ruinous Pokémon,1.9,152.2,Ruin,,,80,120,80,90,65,135,570,Gen 9
1003,Ting-Lu,Dark,Ground,Ruinous Pokémon,2.7,699.7,Ruin,,,155,110,125,55,80,45,570,Gen 9
1004,Chi-Yu,Dark,Fire,Ruinous Pokémon,0.4,4.9,Ruin,,,55,80,80,135,120,100,570,Gen 9
1005,Roaring Moon,Dragon,Dark,Paradox Pokémon,2.0,380.0,Protosynthesis,,,105,139,71,55,101,119,590,Gen 9
1006,Iron Valiant,Fairy,Fighting,Paradox Pokémon,1.4,35.0,Drive,,,74,130,90,120,60,116,590,Gen 9
1007,Koraidon,Fighting,Dragon,Paradox Pokémon,2.5,303.0,Pulse,,,100,135,115,85,100,135,670,Gen 9
1008,Miraidon,Electric,Dragon,Paradox Pokémon,3.5,240.0,Engine,,,100,85,100,135,115,135,670,Gen 9
1009,Walking Wake,Water,Dragon,Paradox Pokémon,3.5,280.0,Protosynthesis,,,99,83,91,125,83,109,590,Gen 9
1010,Iron Leaves,Grass,Psychic,Paradox Pokémon,1.5,125.0,Drive,,,90,130,88,70,108,104,590,Gen 9
